CreationDate,Id,LinkTypeId,PostId,RelatedPostId
2015-02-04T14:17:59.327,576727,1,42913,13183
2015-02-04T14:17:59.327,576728,1,42913,34595
2015-02-04T14:17:59.327,576729,1,42913,31164
2015-02-04T15:21:19.417,576763,1,42928,34106
2015-02-04T15:31:04.330,576785,1,42930,10990
2015-02-04T15:36:48.700,576786,3,42914,25146
2015-02-04T17:12:12.483,576854,3,42930,10990
2015-02-04T19:08:26.037,576921,1,42947,29131
2015-02-05T03:39:20.123,577015,1,42961,31663
2015-02-05T11:51:03.543,577162,1,42961,4440
2015-02-05T11:52:25.923,577163,3,27484,9204
2015-02-05T11:58:36.333,577164,1,42974,42928
2015-02-05T11:58:36.333,577165,1,42974,42914
2015-02-05T15:23:19.077,577183,3,42974,42928
2015-02-05T15:23:19.077,577184,3,42974,25146
2015-02-05T15:59:16.277,577185,1,42963,13362
2015-02-05T23:03:33.037,577251,1,42987,25525
2015-02-05T23:03:33.037,577252,1,42987,38393
2015-02-05T23:31:57.170,577273,1,42988,7319
2015-02-05T23:31:57.170,577274,1,42988,2952
2015-02-06T02:08:47.530,577320,1,42989,36760
2015-02-06T05:35:43.393,577352,1,42940,13368
2015-02-06T11:08:01.357,577465,1,42948,39410
2015-02-06T11:44:18.257,577472,3,42961,4440
2015-02-06T11:44:18.257,577473,3,42961,31663
2015-02-06T14:19:05.507,577495,1,42999,10735
2015-02-06T18:15:14.920,577550,1,43024,13362
2015-02-06T18:18:08.530,577559,1,43022,13362
2015-02-07T01:05:12.327,577631,3,43022,13362
2015-02-07T01:20:26.633,577632,3,43024,13362
2015-02-08T02:49:58.950,577844,1,43065,25531
2015-02-08T17:10:31.000,577895,1,43063,42462
2015-02-08T17:12:18.717,577898,1,43042,30569
2015-02-09T02:42:48.293,577948,3,42963,13362
2015-02-09T11:06:14.963,578097,1,43098,18918
2015-02-09T11:07:18.243,578098,1,43060,25453
2015-02-09T11:26:47.220,578102,1,43107,30569
2015-02-09T13:30:19.970,578137,1,43116,5695
2015-02-09T14:02:39.930,578138,3,43107,30569
2015-02-09T14:54:26.890,578151,1,43120,19241
2015-02-09T14:55:04.653,578162,1,19241,43120
2015-02-09T16:03:44.640,578188,1,43121,35490
2015-02-10T00:28:37.693,586513,1,43138,23548
2015-02-10T00:36:30.923,586695,3,43065,25531
2015-02-10T00:36:47.753,586696,3,43042,30569
2015-02-10T12:53:45.457,586995,1,43160,34066
2015-02-10T20:17:42.073,587104,1,43167,13362
2015-02-10T21:16:32.173,587142,3,43160,34066
2015-02-10T21:49:47.867,587144,1,43176,5925
2015-02-10T21:49:47.867,587145,1,43176,26
2015-02-10T21:55:56.070,587156,1,43171,42820
2015-02-11T16:56:50.857,587349,1,43207,27096
2015-02-12T04:57:37.760,587522,1,43203,23665
2015-02-12T12:33:01.377,589410,1,309,43168
2015-02-12T15:18:56.803,589517,1,43253,17984
2015-02-13T15:22:23.643,590357,1,42312,40645
2015-02-13T17:37:56.143,590426,1,43279,42531
2015-02-13T18:28:00.373,590468,1,43279,730
2015-02-13T19:18:30.707,590489,1,43308,11165
2015-02-13T19:32:52.880,590490,1,42531,43279
2015-02-13T19:58:50.460,590503,1,43312,10990
2015-02-13T21:37:04.310,590520,3,43312,10990
2015-02-13T21:51:19.050,590525,3,42312,40645
2015-02-13T21:51:34.720,590526,3,43279,42531
2015-02-13T22:38:45.307,590539,1,43316,39339
2015-02-13T23:45:03.293,590571,1,43318,5755
2015-02-14T01:29:34.443,590581,3,43318,5755
2015-02-14T12:06:59.787,590775,1,43324,5922
2015-02-14T15:33:58.943,590893,1,43309,17969
2015-02-14T16:14:50.140,590914,1,43329,30569
2015-02-14T21:24:44.197,591026,1,43336,22285
2015-02-14T21:24:44.197,591027,1,43336,22293
2015-02-14T22:23:27.270,591046,3,43324,5922
2015-02-14T22:53:36.497,591066,1,43341,16860
2015-02-15T00:54:49.063,591098,3,43329,30569
2015-02-15T01:01:03.567,591099,1,43281,13934
2015-02-15T01:29:03.850,591119,1,38784,27143
2015-02-15T01:29:03.850,591120,1,38784,25829
2015-02-15T12:16:08.450,591388,1,43359,24155
2015-02-15T14:05:43.027,591484,1,43357,20467
2015-02-15T14:22:46.533,591489,1,43357,9027
2015-02-15T19:09:43.650,591617,3,43138,23548
2015-02-15T22:34:14.003,591725,1,43368,3515
2015-02-16T16:48:43.863,592112,1,43384,43363
2015-02-16T16:49:20.513,592118,1,43403,43363
2015-02-16T16:49:20.513,592119,1,43403,43384
2015-02-16T18:31:28.360,592162,1,43406,13362
2015-02-17T03:36:40.490,592353,1,43422,39423
2015-02-17T08:20:54.370,592483,3,43406,13362
2015-02-17T12:28:24.030,592608,1,43444,25729
2015-02-17T13:18:01.373,592621,1,43447,39830
2015-02-17T14:22:03.327,592647,3,43341,16860
2015-02-17T14:39:26.907,592662,3,43444,25729
2015-02-17T16:25:24.703,592731,1,43436,36557
2015-02-17T16:25:24.703,592732,1,43436,36563
2015-02-17T19:43:02.193,592865,1,43462,5167
2015-02-17T20:33:18.203,592888,1,43468,12771
2015-02-17T22:31:27.513,592922,3,43462,5167
2015-02-17T23:31:18.777,592953,1,43475,4285
2015-02-18T17:31:37.873,593463,1,43516,3515
2015-02-18T18:05:50.150,593485,1,43513,43413
2015-02-18T21:11:58.000,593574,1,43518,30569
2015-02-18T21:55:35.963,593608,3,43518,30569
2015-02-18T22:15:52.107,593610,3,43513,43413
2015-02-18T22:17:25.423,593611,1,43513,22864
2015-02-18T22:18:01.400,593613,1,43413,22864
2015-02-18T22:26:58.120,593614,1,43520,3616
2015-02-18T22:26:58.120,593615,1,43520,21632
2015-02-18T23:14:38.647,593634,1,43523,13672
2015-02-19T05:20:37.740,593724,1,43536,23335
2015-02-19T10:29:55.040,593839,1,43422,30679
2015-02-19T12:54:11.993,594002,1,43566,13362
2015-02-19T12:57:16.867,594026,3,43566,13362
2015-02-19T16:03:17.147,594146,1,43569,13362
2015-02-19T16:04:39.450,594147,1,43569,16031
2015-02-19T16:33:14.450,594150,1,43469,20827
2015-02-19T18:53:17.147,594222,1,43569,30679
2015-02-19T18:54:10.843,594223,1,43569,26939
2015-02-20T10:15:09.753,594537,1,43602,34106
2015-02-20T13:59:04.997,594611,3,43602,34106
2015-02-20T14:40:14.890,594620,3,43569,13362
2015-02-20T16:59:32.210,594676,1,43620,43582
2015-02-20T16:59:32.210,594677,1,43620,6085
2015-02-20T20:42:06.207,594767,1,43625,21942
2015-02-21T11:21:35.997,595046,3,43610,25981
2015-02-21T11:32:28.217,595058,1,43634,13618
2015-02-21T16:42:34.983,595214,1,43638,19036
2015-02-21T17:41:17.787,595259,1,43645,22697
2015-02-22T00:47:57.970,595394,1,43682,18854
2015-02-22T12:07:49.443,595636,1,43699,9926
2015-02-22T14:31:55.050,595720,1,43699,34106
2015-02-22T15:14:50.903,595737,1,43660,43477
2015-02-22T15:23:46.870,595738,1,43704,28970
2015-02-22T15:59:27.933,595758,3,43699,34106
2015-02-22T15:59:27.933,595759,3,43699,9926
2015-02-22T17:46:52.383,595854,1,43718,10504
2015-02-22T22:21:56.720,595989,1,43732,18312
2015-02-23T00:40:39.497,596063,1,43741,12975
2015-02-23T00:47:14.800,596068,1,43740,21155
2015-02-23T07:32:04.470,596217,3,43741,12975
2015-02-23T16:36:03.167,596424,1,43765,43642
2015-02-23T17:57:59.563,596490,1,43692,24143
2015-02-23T18:11:56.977,596514,1,43768,43660
2015-02-23T19:11:31.893,596555,1,43767,23438
2015-02-23T21:46:34.250,596609,1,43775,36675
2015-02-24T10:07:29.920,596898,1,43791,13183
2015-02-24T11:40:34.800,596932,1,43799,13362
2015-02-24T14:49:21.703,597008,3,43791,13183
2015-02-24T15:41:26.160,597037,1,43786,38875
2015-02-24T17:28:43.500,597076,3,43799,13362
2015-02-24T21:20:09.533,597176,1,43775,22916
2015-02-25T04:18:21.107,597291,1,43834,35813
2015-02-25T09:06:06.067,597402,1,43840,598
2015-02-25T09:06:06.067,597403,1,43840,9048
2015-02-25T13:27:18.627,597582,1,43847,43852
2015-02-26T17:15:30.873,598173,1,43888,34106
2015-02-26T17:27:31.933,598186,1,43891,25290
2015-02-26T19:25:47.823,598268,3,43891,25290
2015-02-27T00:18:42.397,598421,1,43904,34300
2015-02-27T02:11:58.177,598452,1,43903,24639
2015-02-27T06:59:25.080,598549,3,43682,11501
2015-02-27T16:01:20.183,598791,1,43926,39468
2015-02-27T16:20:09.790,598792,1,43926,43258
2015-02-27T17:43:47.003,598831,3,43926,39468
2015-02-28T14:13:30.140,599299,1,7653,30878
2015-02-28T16:36:11.257,599408,1,43960,30569
2015-03-01T10:47:59.717,599868,3,43634,13618
2015-03-01T11:35:29.193,599894,3,43960,30569
2015-03-01T12:52:00.410,599945,1,43983,22734
2015-03-01T15:23:40.623,600048,1,43035,13342
2015-03-01T15:41:29.837,600051,1,43988,33891
2015-03-02T05:46:42.097,600411,1,43864,9234
2015-03-02T06:04:16.317,600427,1,43866,19471
2015-03-02T10:37:24.260,600491,1,44018,13183
2015-03-02T11:08:34.730,600525,1,44021,10504
2015-03-02T13:55:08.210,600629,1,44027,37251
2015-03-02T13:55:08.210,600630,1,44027,8933
2015-03-02T13:55:08.210,600631,1,44027,23350
2015-03-02T15:44:58.963,600686,1,44029,30471
2015-03-02T17:01:18.093,600768,1,44034,30569
2015-03-02T17:35:46.570,600780,3,44029,30471
2015-03-03T11:30:37.247,601208,1,44057,35015
2015-03-03T15:54:01.267,601287,1,44079,4440
2015-03-03T17:27:01.743,601327,1,44079,25584
2015-03-03T17:49:54.897,601331,3,44079,25584
2015-03-03T17:49:54.897,601332,3,44079,4440
2015-03-04T00:04:27.843,601458,3,29025,18140
2015-03-04T09:22:38.413,601709,1,44089,10504
2015-03-04T09:22:38.413,601710,1,44089,13823
2015-03-04T11:07:22.563,601741,1,43660,44106
2015-03-04T12:00:21.950,601757,1,44091,40547
2015-03-04T13:29:49.893,601881,1,44089,13183
2015-03-04T13:39:25.377,601883,1,44125,27302
2015-03-04T13:45:43.517,601884,1,44124,4440
2015-03-04T13:46:18.993,601885,3,44125,27302
2015-03-04T18:16:37.273,602088,1,44139,25584
2015-03-04T20:43:14.780,602160,1,44140,30569
2015-03-04T22:16:07.173,602204,1,5890,27016
2015-03-05T01:41:13.580,602303,3,44139,25584
2015-03-05T03:01:03.090,602345,1,44168,34106
2015-03-05T05:16:52.700,602392,3,44168,34106
2015-03-05T06:51:17.353,602424,1,44171,10990
2015-03-05T08:36:15.523,602478,3,40214,24583
2015-03-05T08:36:36.310,602479,3,42465,4859
2015-03-05T10:46:39.687,602553,3,44171,10990
2015-03-05T10:47:05.267,602554,3,44140,30569
2015-03-05T15:07:16.253,603045,1,44198,1012
2015-03-05T15:11:29.443,603056,1,44199,35161
2015-03-05T15:59:53.043,603101,3,44198,1012
2015-03-05T18:46:20.957,603196,1,44207,5922
2015-03-06T02:14:51.230,603315,1,44226,44211
2015-03-06T10:05:36.370,603576,1,44234,22604
2015-03-06T10:06:27.360,603577,1,44234,39113
2015-03-06T13:02:29.933,603680,1,44211,35015
2015-03-06T13:19:51.287,603689,1,44248,10990
2015-03-06T13:39:09.023,603699,1,44249,44248
2015-03-06T17:58:33.957,603793,1,44263,4984
2015-03-07T00:39:40.580,603931,3,44248,10990
2015-03-07T08:33:03.080,603986,1,44281,34106
2015-03-07T09:50:00.117,603987,1,44276,758
2015-03-07T21:51:11.817,604134,3,44281,34106
2015-03-08T07:06:26.267,604217,1,44312,13464
2015-03-08T14:50:12.250,604276,1,44325,44317
2015-03-08T15:38:57.590,604295,1,44325,16427
2015-03-09T00:39:25.043,604442,1,44343,30959
2015-03-09T04:42:38.337,604487,3,44312,13464
2015-03-09T05:38:35.283,604488,3,44276,758
2015-03-09T06:40:12.440,604518,1,44365,13362
2015-03-09T09:55:07.340,604549,1,44371,26939
2015-03-09T09:56:18.213,604550,1,44371,30679
2015-03-09T10:35:43.703,604562,1,44372,2181
2015-03-09T12:12:40.507,604596,1,44375,3080
2015-03-09T12:14:26.510,604597,1,44375,26620
2015-03-09T13:00:10.660,604617,1,44370,34106
2015-03-09T15:47:41.727,604776,3,44365,13362
2015-03-09T16:39:51.777,604811,1,44392,441
2015-03-09T17:54:32.367,604816,1,44342,11501
2015-03-09T20:24:49.090,604860,1,44400,30569
2015-03-09T23:09:10.467,604888,1,44382,9938
2015-03-09T23:45:10.920,604897,1,44406,13183
2015-03-09T23:45:28.107,604898,1,44406,8933
2015-03-10T00:43:39.843,604915,1,44413,30572
2015-03-10T02:22:51.203,604951,1,44375,21994
2015-03-10T02:23:33.523,604952,1,44375,25470
2015-03-10T07:13:46.287,604995,3,44392,441
2015-03-10T10:23:38.517,605009,1,44400,19137
2015-03-10T13:53:08.007,605076,3,44413,30572
2015-03-10T15:06:27.543,605100,1,44342,12873
2015-03-10T15:38:56.100,605102,3,44371,26939
2015-03-10T16:26:24.357,605124,1,44437,13183
2015-03-10T21:11:01.187,605227,1,44459,27143
2015-03-10T21:58:33.957,605230,1,44457,18140
2015-03-11T00:33:51.567,605264,3,44459,27143
2015-03-11T00:39:43.753,605265,1,44462,27143
2015-03-11T02:20:00.607,605279,3,44400,30569
2015-03-11T02:20:00.607,605280,3,44400,19137
2015-03-11T06:49:45.017,605315,1,44467,27404
2015-03-11T12:12:11.910,605354,1,5193,2331
2015-03-11T15:26:54.703,605398,1,44472,13183
2015-03-11T17:57:24.360,605434,3,44457,18140
2015-03-11T21:33:24.813,605482,1,44500,12942
2015-03-11T21:33:24.813,605483,1,44500,13580
2015-03-11T21:33:24.813,605484,1,44500,22957
2015-03-12T00:51:49.860,605540,3,34058,13490
2015-03-12T08:10:22.337,605580,1,44515,6476
2015-03-12T08:10:22.337,605581,1,44515,13221
2015-03-12T08:10:22.337,605582,1,44515,13744
2015-03-12T08:10:44.300,605583,1,44515,40217
2015-03-12T12:06:53.670,605605,1,44518,36814
2015-03-12T14:15:10.220,605667,1,44518,11501
2015-03-12T14:35:44.660,605668,1,44529,43877
2015-03-12T17:52:35.517,605729,1,44529,30177
2015-03-12T19:46:17.003,605765,1,44541,13183
2015-03-12T19:47:16.297,605766,1,44467,11023
2015-03-12T20:03:46.550,605774,1,44540,42820
2015-03-12T20:44:28.050,605775,1,44543,13362
2015-03-13T02:44:09.180,605810,3,44529,43877
2015-03-13T03:59:56.963,605830,1,44551,39215
2015-03-13T07:07:57.893,605909,3,44540,42820
2015-03-13T07:20:27.877,605910,1,44556,34106
2015-03-13T09:48:13.893,605945,1,42164,8642
2015-03-13T11:52:08.550,605973,1,44564,44467
2015-03-13T11:55:11.613,605974,1,44564,11023
2015-03-13T14:10:23.457,605975,3,44556,34106
2015-03-13T14:46:41.067,605976,1,44551,35813
2015-03-13T17:17:14.837,605994,1,44575,7236
2015-03-13T17:53:53.617,605998,3,44575,7236
2015-03-13T20:56:36.613,606030,1,44578,27485
2015-03-13T21:00:27.727,606041,1,27485,44578
2015-03-14T01:27:55.597,606071,1,44580,38718
2015-03-14T01:28:52.583,606072,1,44580,39856
2015-03-14T03:11:56.243,606083,1,44576,34064
2015-03-14T15:24:19.117,606182,3,44543,13362
2015-03-14T17:36:29.170,606196,1,44597,13183
2015-03-14T23:18:28.760,606224,3,44249,10990
2015-03-15T03:15:51.820,606242,1,44578,39354
2015-03-15T11:43:46.133,606353,1,44633,44628
2015-03-15T15:32:34.417,606385,1,44628,30569
2015-03-15T15:33:26.303,606386,1,44628,44633
2015-03-15T18:44:52.300,606417,1,44647,30569
2015-03-15T21:54:20.503,606482,1,44654,37559
2015-03-15T23:09:37.860,606497,1,44658,42005
2015-03-16T04:22:19.690,606520,1,44660,13183
2015-03-16T09:50:46.807,606592,3,44658,42005
2015-03-16T11:44:33.233,606680,1,44666,34106
2015-03-16T13:21:52.227,606717,1,44688,21730
2015-03-16T14:05:02.353,606773,1,44694,30569
2015-03-16T14:14:54.910,606777,1,44695,44696
2015-03-16T14:55:24.417,606803,1,44700,30569
2015-03-16T16:55:52.953,606841,1,44705,44604
2015-03-16T17:23:39.223,606846,3,44700,30569
2015-03-16T17:30:38.087,606848,3,44660,13183
2015-03-16T17:40:02.527,606849,1,44686,44425
2015-03-16T17:56:50.187,606850,3,44695,44696
2015-03-16T18:26:23.247,606854,1,44682,13362
2015-03-16T22:57:50.317,606905,3,44682,13362
2015-03-17T02:35:14.340,606938,1,44732,28967
2015-03-17T02:44:10.197,606949,1,44731,30569
2015-03-17T07:57:21.217,606999,3,44666,34106
2015-03-17T10:50:17.230,607002,3,44731,30569
2015-03-17T11:29:42.150,607015,1,44726,36965
2015-03-17T12:19:26.230,607047,1,44748,13362
2015-03-17T16:33:25.993,607084,3,44748,13362
2015-03-17T19:14:40.410,607127,1,44770,42124
2015-03-17T22:03:19.733,607193,1,44748,30679
2015-03-17T23:29:34.140,607201,1,13362,26939
2015-03-17T23:29:34.140,607202,1,13362,26485
2015-03-17T23:29:34.140,607203,1,13362,44258
2015-03-17T23:29:34.140,607204,1,13362,30679
2015-03-18T00:30:56.400,607215,1,44783,30569
2015-03-18T02:36:06.083,607264,1,44576,44440
2015-03-18T06:03:12.267,607294,1,44802,10
2015-03-18T08:09:53.017,607321,1,44791,24373
2015-03-18T10:27:01.860,607349,1,44808,4598
2015-03-18T11:45:47.040,607372,3,44808,4598
2015-03-18T16:04:03.350,607424,3,44791,24373
2015-03-18T16:53:18.087,607436,1,44824,2589
2015-03-18T17:54:53.003,607439,1,44824,497
2015-03-18T21:23:21.823,607502,3,44824,2589
2015-03-18T21:27:05.377,607503,1,44824,610
2015-03-19T12:38:11.267,607679,1,44693,36964
2015-03-19T12:42:34.077,607680,1,44802,37303
2015-03-19T16:30:58.943,607738,1,44858,1493
2015-03-19T19:41:51.387,607807,1,44887,9499
2015-03-19T19:41:51.387,607808,1,44887,33770
2015-03-19T19:58:34.223,607809,3,44802,37303
2015-03-19T21:11:38.523,607856,1,44900,3960
2015-03-19T21:13:54.380,607857,1,44895,27714
2015-03-20T02:34:35.047,607921,1,44913,44887
2015-03-20T10:59:14.560,607968,1,44924,24492
2015-03-20T11:02:51.903,607979,1,44925,38844
2015-03-20T13:58:35.547,608019,3,44917,30569
2015-03-20T15:31:53.420,608052,1,44936,4859
2015-03-20T16:41:44.693,608102,1,44940,44936
2015-03-20T17:22:58.523,608138,1,44940,4859
2015-03-20T17:28:42.607,608140,3,44936,4859
2015-03-20T18:37:47.510,608149,1,44935,30720
2015-03-20T20:12:36.973,608151,1,42209,1167
2015-03-20T20:17:02.277,608152,3,44940,44936
2015-03-20T20:17:02.277,608153,3,44940,4859
2015-03-20T23:29:01.227,608180,1,44955,13183
2015-03-20T23:29:01.227,608181,1,44955,43718
2015-03-20T23:33:51.527,608182,1,44955,10504
2015-03-21T06:03:50.523,608222,1,44959,44955
2015-03-21T10:05:10.930,608260,1,44965,3796
2015-03-21T11:52:39.170,608285,1,44974,25115
2015-03-21T14:48:41.597,608338,1,44967,37949
2015-03-21T16:27:21.067,608345,1,44975,10
2015-03-21T20:06:51.633,608391,1,44993,30569
2015-03-21T23:28:33.743,608413,1,44990,26946
2015-03-21T23:46:10.290,608414,1,44901,43268
2015-03-22T00:39:01.170,608425,3,44967,37949
2015-03-22T15:09:30.960,608518,1,45014,13362
2015-03-22T16:51:33.560,608540,3,44990,26946
2015-03-22T19:06:03.177,608585,1,45022,348
2015-03-22T19:48:08.067,608649,1,45032,12870
2015-03-22T19:49:03.770,608650,1,45032,6609
2015-03-22T19:54:27.737,608651,1,45033,9163
2015-03-22T19:54:27.737,608652,1,45033,21671
2015-03-22T20:01:13.773,608663,1,45032,34318
2015-03-22T20:01:13.773,608664,1,45032,26485
2015-03-23T09:37:24.480,608754,1,45065,37336
2015-03-23T12:00:20.270,608758,3,45065,37336
2015-03-23T16:29:47.033,608840,1,45076,34616
2015-03-23T17:07:19.080,608851,1,45077,4105
2015-03-23T19:11:10.350,608906,1,45032,44258
2015-03-24T00:57:44.317,608990,1,45092,12771
2015-03-24T00:59:02.403,608991,1,45076,12771
2015-03-24T05:22:18.843,609039,1,45113,45114
2015-03-24T09:47:59.737,609064,1,36424,30569
2015-03-24T13:41:32.587,609107,1,45103,34106
2015-03-24T15:14:31.520,609128,1,45135,4859
2015-03-24T15:48:23.317,609162,3,45103,34106
2015-03-24T15:48:48.263,609163,3,45076,12771
2015-03-24T23:03:02.853,609231,1,45135,9890
2015-03-24T23:03:02.853,609232,3,45135,9890
2015-03-24T23:03:02.853,609233,3,45135,4859
2015-03-25T05:37:24.040,609248,1,45154,7053
2015-03-25T06:11:01.370,609259,1,45156,4911
2015-03-25T07:07:14.700,609270,1,45154,10816
2015-03-25T09:35:08.620,609318,1,45162,40645
2015-03-25T09:48:07.703,609319,1,45165,34393
2015-03-25T10:45:51.450,609330,1,45092,2310
2015-03-25T14:16:03.793,609383,3,45162,40645
2015-03-25T21:02:55.110,609523,3,45113,45114
2015-03-25T22:01:08.737,609534,1,45199,18935
2015-03-26T12:44:41.503,609728,1,45235,30569
2015-03-26T13:38:33.470,609732,1,45235,31417
2015-03-26T13:39:00.117,609733,3,45235,31417
2015-03-26T13:39:00.117,609734,3,45235,30569
2015-03-26T15:33:52.200,609752,1,45241,21431
2015-03-26T16:54:36.390,609781,1,45243,34106
2015-03-26T21:32:45.220,609858,3,45243,34106
2015-03-26T22:37:58.103,609869,1,45262,10
2015-03-27T03:10:21.957,609893,3,45241,21431
2015-03-27T03:15:25.493,609905,1,45272,34106
2015-03-27T12:16:23.513,609997,3,45272,34106
2015-03-27T17:23:12.713,610072,1,45294,30569
2015-03-27T17:49:29.840,610089,1,45296,13183
2015-03-27T17:49:29.840,610090,1,45296,10504
2015-03-28T02:36:39.590,610142,3,45294,30569
2015-03-28T12:01:38.937,610285,1,45327,4191
2015-03-28T23:51:58.200,610423,1,45314,730
2015-03-29T05:30:49.147,610465,1,45315,43808
2015-03-29T16:43:48.650,610584,1,41730,3507
2015-03-29T20:59:55.967,610606,3,42557,42447
2015-03-29T21:00:05.710,610607,3,45314,730
2015-03-30T02:10:13.360,610659,1,42298,1628
2015-03-30T03:27:05.897,610682,1,42298,14054
2015-03-30T08:06:00.033,610715,1,45390,31127
2015-03-30T09:08:01.487,610727,1,45392,10504
2015-03-30T09:44:08.263,610728,1,45390,34106
2015-03-30T09:57:24.010,610729,3,45392,10504
2015-03-30T12:54:53.960,610750,3,45390,34106
2015-03-30T12:54:53.960,610751,3,45390,31127
2015-03-30T23:01:46.547,610869,1,45415,45278
2015-03-30T23:07:16.617,610871,1,45415,44777
2015-03-31T05:20:24.060,610931,1,45425,5828
2015-03-31T13:53:03.273,611003,3,45415,45278
2015-03-31T14:03:45.817,611014,1,45436,10990
2015-03-31T17:22:47.557,611073,1,45444,45278
2015-03-31T17:24:39.520,611077,3,45436,10990
2015-03-31T23:26:08.277,611185,1,45458,39542
2015-04-01T00:21:37.650,611197,1,45459,22088
2015-04-01T10:00:26.577,611305,3,45458,39542
2015-04-01T10:51:22.900,611333,1,45459,36522
2015-04-01T15:54:44.857,611429,1,45493,13410
2015-04-01T22:18:55.223,611483,1,45493,4729
2015-04-01T22:18:55.223,611484,1,45493,23760
2015-04-02T05:34:50.263,611554,1,45068,10432
2015-04-02T17:37:02.217,611710,3,43983,22734
2015-04-02T19:00:38.483,611724,3,45459,36522
2015-04-03T10:17:24.950,611904,1,45560,13183
2015-04-03T11:37:59.587,611926,1,45569,10
2015-04-03T14:02:42.903,611990,1,45574,30569
2015-04-03T15:19:47.977,611993,3,45574,30569
2015-04-03T17:17:41.423,612027,1,45564,45511
2015-04-03T18:37:13.587,612060,1,45575,45553
2015-04-03T18:37:13.587,612061,1,45575,26348
2015-04-03T20:30:07.270,612114,1,45594,45592
2015-04-03T23:28:54.383,612131,3,45594,45592
2015-04-04T03:33:00.633,612166,1,45602,34966
2015-04-04T03:33:00.633,612167,3,45602,34966
2015-04-04T10:52:09.473,612219,1,36424,31126
2015-04-04T10:56:08.640,612220,1,36424,27491
2015-04-04T11:19:10.713,612253,1,38018,45614
2015-04-05T05:57:10.537,612371,1,45638,12787
2015-04-05T09:00:51.763,612382,1,45638,23852
2015-04-05T23:28:44.467,612505,1,38801,14515
